,기온,풍향,풍속,강수량,습도
0,0.2148499210110584,0.1041666666666666,0.0255754475703324,0.0,0.5640000000000001
1,0.1974723538704581,0.9372222222222222,0.0127877237851662,0.0,0.559
2,0.1895734597156398,0.7077777777777778,0.0179028132992327,0.0,0.605
3,0.1800947867298578,0.9141666666666668,0.0204603580562659,0.0,0.645
4,0.1706161137440758,0.0,0.0102301790281329,0.0,0.6609999999999999
5,0.1627172195892575,0.0,0.0076726342710997,0.0,0.663
6,0.1674565560821485,0.9169444444444446,0.0281329923273657,0.0,0.716
7,0.2369668246445497,0.0,0.0076726342710997,0.0,0.668
8,0.3033175355450237,0.4186111111111111,0.0204603580562659,0.0,0.553
9,0.334913112164297,0.4002777777777778,0.0383631713554987,0.0,0.448
10,0.3507109004739336,0.5744444444444445,0.0255754475703324,0.0,0.426
11,0.3838862559241706,0.9733333333333332,0.0306905370843989,0.0,0.346
12,0.3981042654028436,0.0563888888888888,0.0358056265984654,0.0,0.304
13,0.406003159557662,0.8550000000000001,0.0690537084398977,0.0,0.266
14,0.3917851500789889,0.856388888888889,0.0639386189258312,0.0,0.284
15,0.358609794628752,0.9305555555555556,0.0767263427109974,0.0,0.3859999999999999
16,0.3191153238546603,0.9263888888888888,0.0869565217391304,0.0,0.445
17,0.2985781990521327,0.8991666666666667,0.0537084398976982,0.0,0.52
18,0.2843601895734597,0.8244444444444445,0.0179028132992327,0.0,0.48
19,0.278041074249605,0.7761111111111111,0.0358056265984654,0.0,0.491
20,0.2638230647709321,0.0,0.0051150895140664,0.0,0.494
21,0.2606635071090047,0.6994444444444445,0.0153452685421994,0.0,0.537
22,0.2685624012638231,0.7497222222222222,0.0358056265984654,0.0,0.5650000000000001
23,0.2543443917851501,0.8247222222222222,0.0306905370843989,0.0,0.6
24,0.2464454976303317,0.0,0.0102301790281329,0.0,0.63
25,0.2385466034755134,0.0,0.0102301790281329,0.0,0.63
26,0.2274881516587678,0.9308333333333334,0.0179028132992327,0.0,0.673
27,0.244865718799368,0.6377777777777778,0.0153452685421994,0.0,0.6709999999999999
28,0.2606635071090047,0.0,0.0076726342710997,0.0,0.689
29,0.2764612954186414,0.7286111111111112,0.0230179028132992,0.0,0.709
30,0.2812006319115324,0.6386111111111111,0.0153452685421994,0.0,0.6970000000000001
31,0.311216429699842,0.8947222222222223,0.0818414322250639,0.0,0.626
32,0.3333333333333333,0.9333333333333332,0.1176470588235294,0.0,0.409
33,0.353870458135861,0.8972222222222223,0.1304347826086956,0.0,0.3359999999999999
34,0.339652448657188,0.9336111111111112,0.1074168797953964,0.0,0.4659999999999999
35,0.344391785150079,0.8891666666666668,0.1457800511508951,0.0,0.394
36,0.3712480252764613,0.8569444444444445,0.1534526854219949,0.0,0.305
37,0.372827804107425,0.8550000000000001,0.1099744245524296,0.0,0.3269999999999999
38,0.3649289099526067,0.8969444444444444,0.1074168797953964,0.0,0.329
39,0.339652448657188,0.8627777777777779,0.0664961636828644,0.0,0.365
40,0.315955766192733,0.8541666666666667,0.1023017902813299,0.0,0.412
41,0.3080568720379147,0.836388888888889,0.0664961636828644,0.0,0.4519999999999999
42,0.311216429699842,0.8797222222222222,0.0997442455242966,0.0,0.483
43,0.30173775671406,0.9286111111111112,0.1278772378516624,0.0,0.55
44,0.282780410742496,0.9225,0.0818414322250639,0.0,0.507
45,0.2622432859399684,0.9022222222222224,0.0690537084398977,0.0,0.488
46,0.2385466034755134,0.8344444444444444,0.0281329923273657,0.0,0.499
47,0.2243285939968404,0.8194444444444445,0.0179028132992327,0.0,0.512
48,0.2243104428052902,0.7493953704833984,0.0179471503943204,-7.125283445930108e-05,0.5154348015785217
49,0.2246334850788116,0.7427786588668823,0.0179417841136455,-4.689391062129289e-05,0.5180768370628357
50,0.2252196818590164,0.7368061542510986,0.0179864168167114,1.8853554138331677e-05,0.5195454955101013
51,0.2260399907827377,0.7327061295509338,0.0180534683167934,-4.9394890083931386e-05,0.5199012756347656
52,0.2269706130027771,0.7272462248802185,0.0180929284542799,-5.112477083457634e-05,0.5189728140830994
53,0.2280032038688659,0.7262169122695923,0.018100369721651,-4.494801760301925e-05,0.5167871117591858
54,0.2290745377540588,0.7261185050010681,0.0181667059659957,-6.653096352238208e-05,0.5134561657905579
55,0.2300627827644348,0.724714457988739,0.0182331595569849,-9.036743722390383e-05,0.5091710686683655
56,0.2309726476669311,0.7253706455230713,0.0182907227426767,-2.868995761673432e-05,0.5042888522148132
57,0.2317014634609222,0.7287279367446899,0.0183160100132226,-4.619978062692098e-05,0.49928468465805054
58,0.2322248816490173,0.7299198508262634,0.0183111168444156,1.0821127943927422e-05,0.49456894397735596
59,0.2325973659753799,0.7321091890335083,0.018326062709093,-5.7497425586916506e-05,0.49050411581993103
60,0.2326901257038116,0.7324385046958923,0.0183598101139068,-5.593865716946311e-05,0.4873672425746918
61,0.2326062023639679,0.7356206774711609,0.0182867348194122,-6.98623844073154e-05,0.4854646921157837
62,0.2322500050067901,0.736912727355957,0.0182742811739444,-2.6614105081534944e-05,0.48478204011917114
63,0.231672003865242,0.7378437519073486,0.018294058740139,-1.768592483131215e-05,0.4854402542114258
64,0.2308923304080963,0.7396630644798279,0.0184962525963783,-2.229520214314107e-05,0.48721182346343994
65,0.2299380451440811,0.7394504547119141,0.0182583350688219,2.6100775357917883e-05,0.48986124992370605
66,0.2289392948150634,0.7379603385925293,0.0181968566030263,-6.195859896251932e-05,0.49322113394737244
67,0.2278893589973449,0.738964855670929,0.0181415695697069,-6.005470640957356e-05,0.4970310926437378
68,0.2268772721290588,0.7375527024269104,0.0182280261069536,-7.240546256070957e-05,0.5010842084884644
69,0.2259665131568908,0.7361735701560974,0.0180920865386724,-0.0001066568729584,0.5052629113197327
70,0.2253483235836029,0.7355526089668274,0.0180756412446498,-8.121784776449203e-05,0.509288489818573
71,0.2250200361013412,0.7331929206848145,0.0180800259113311,-5.42454763490241e-05,0.5129806399345398
72,0.2249884158372879,0.730512797832489,0.0181829314678907,-5.123708979226649e-05,0.5161824822425842
73,0.2252889722585678,0.7272769808769226,0.0181195959448814,-7.884608203312382e-05,0.5185677409172058
74,0.2258191853761673,0.725579023361206,0.0180852711200714,-3.858897616737522e-05,0.5199886560440063
75,0.2265609502792358,0.7230440378189087,0.0181461796164512,-1.0876219675992616e-05,0.5203295350074768
76,0.227448433637619,0.7197912335395813,0.0180531982332468,-4.600583633873612e-05,0.5194244384765625
77,0.228451132774353,0.7197455763816833,0.0182367004454135,4.731442004413111e-06,0.5172286629676819
78,0.2294046878814697,0.7201031446456909,0.018408203497529,-8.304866059916094e-05,0.5138598084449768
79,0.2303601056337356,0.720068633556366,0.0178849231451749,-7.655943772988394e-05,0.5096609592437744
80,0.2311850935220718,0.7206552624702454,0.0183838959783315,-6.965859938645735e-05,0.5049009919166565
81,0.2318794429302215,0.7194740772247314,0.0183504410088062,-8.219428127631545e-05,0.4999261200428009
82,0.2323748022317886,0.7231671810150146,0.0183897279202938,-5.363831587601453e-05,0.49525755643844604
83,0.2327230423688888,0.7246788740158081,0.0184451006352901,-6.583280992344953e-06,0.49124231934547424
84,0.2328843176364898,0.7268965840339661,0.0184391271322965,1.366535889246734e-05,0.4882020354270935
85,0.2327756434679031,0.7289556860923767,0.0183558315038681,-4.714694296126254e-05,0.48624497652053833
86,0.2325124740600586,0.731224000453949,0.0184079743921756,-4.849928882322274e-05,0.48554566502571106
87,0.2319782227277755,0.7327572107315063,0.0183496084064245,-5.77922874072101e-05,0.4861094355583191
88,0.2312311977148056,0.7348651885986328,0.018298365175724,1.2223376870679203e-05,0.4877764582633972
89,0.2303652465343475,0.7363811135292053,0.0182796381413936,1.323631568084238e-05,0.49041062593460083
90,0.2294307351112365,0.7364903688430786,0.0182505846023559,-6.029104406479746e-05,0.4937440752983093
91,0.2284768223762512,0.73601233959198,0.0182253085076808,-7.196177466539666e-05,0.49753594398498535
92,0.2275578081607818,0.7342769503593445,0.018275985494256,-8.66650152602233e-05,0.5015590190887451
93,0.2267833352088928,0.7330204248428345,0.0181840527802705,-8.361579239135608e-05,0.5057410001754761
94,0.2261557281017303,0.7310217022895813,0.0181783083826303,-3.701509194797836e-05,0.5098242163658142
95,0.2258037626743316,0.7291719317436218,0.0181560348719358,-0.0001065993419615,0.5133963823318481
96,0.2257337868213653,0.7263460159301758,0.0181910935789346,-8.476035873172805e-05,0.5164191126823425
97,0.2259230762720108,0.7228570580482483,0.0182056277990341,-0.0001077128326869,0.5187154412269592
98,0.2263913601636886,0.7200969457626343,0.0181938763707876,-0.0001059367641573,0.5200896263122559
99,0.2270932793617248,0.7195980548858643,0.0184036437422037,-7.992084283614531e-05,0.5203439593315125
100,0.2278945744037628,0.7184265851974487,0.0182829834520816,-0.0001248617045348,0.5193303823471069
101,0.228757157921791,0.7175108790397644,0.0183121841400861,-0.0001208368485094,0.5171521902084351
102,0.2296440750360489,0.7176371216773987,0.0183947663754224,-0.0001157856022473,0.5138645768165588
103,0.2305296957492828,0.7182779312133789,0.0183227956295013,-7.10401582182385e-05,0.5096995234489441
104,0.2312780320644378,0.7197964191436768,0.018423918634653,-7.959951472003013e-05,0.5050102472305298
105,0.2319803982973098,0.7202231287956238,0.0178475603461265,-6.428118649637327e-05,0.5001223087310791
106,0.2324617356061935,0.7222769856452942,0.0184518806636333,-6.367326568579301e-05,0.4954991638660431
107,0.2327983826398849,0.725090503692627,0.01840197481215,-2.0969242541468706e-05,0.49157556891441345
108,0.2329324781894683,0.7277359366416931,0.0184347461909055,-5.144328679307364e-05,0.48852694034576416
109,0.2328432500362396,0.730111837387085,0.018316788598895,-3.2129832106875256e-05,0.48664170503616333
110,0.2325484752655029,0.731788158416748,0.018485203385353,6.613470759475604e-06,0.486004501581192
111,0.2320384830236435,0.7338154315948486,0.018415430560708,3.657849083538167e-05,0.48654478788375854
112,0.2313012182712555,0.7340339422225952,0.0183506160974502,-6.090078022680245e-05,0.4881833493709564
113,0.230425164103508,0.7337967157363892,0.0183683820068836,-0.0001160232422989,0.4907452464103699
114,0.2294435203075409,0.7334594130516052,0.0182732287794351,-7.781411113683134e-05,0.4940635561943054
115,0.2284725159406662,0.7339167594909668,0.0182116851210594,-6.177082104841247e-05,0.49776414036750793
116,0.2275299429893493,0.7328532338142395,0.0182404480874538,-4.934560274705291e-05,0.501753032207489
117,0.2267273813486099,0.7304962873458862,0.0182342957705259,-4.052531585330144e-05,0.5058122873306274
118,0.2261106222867965,0.7295840978622437,0.0182170998305082,-7.732232916168869e-05,0.5097198486328125
119,0.2257605493068695,0.7285814881324768,0.0182182528078556,-4.82354371342808e-05,0.5132778286933899
120,0.2748815165876777,0.8133333333333334,0.0485933503836317,0.0,0.652
121,0.2527646129541864,0.0,0.0076726342710997,0.0,0.636
122,0.2417061611374407,0.77,0.0153452685421994,0.0,0.6689999999999999
123,0.2322274881516587,0.0,0.0076726342710997,0.0,0.667
124,0.2274881516587678,0.6558333333333334,0.0204603580562659,0.0,0.6759999999999999
125,0.2180094786729857,0.9263888888888888,0.0127877237851662,0.0,0.7020000000000001
126,0.2148499210110584,0.0,0.0102301790281329,0.0,0.7100000000000001
127,0.2590837282780411,0.0,0.0076726342710997,0.0,0.6859999999999999
128,0.3428120063191153,0.7288888888888888,0.0127877237851662,0.0,0.5509999999999999
129,0.3791469194312796,0.4494444444444445,0.0332480818414322,0.0,0.395
130,0.4233807266982622,0.3808333333333333,0.0511508951406649,0.0,0.37
131,0.4170616113744076,0.5086111111111111,0.0383631713554987,0.0,0.366
132,0.4375987361769353,0.6027777777777777,0.0639386189258312,0.0,0.32
133,0.4202211690363349,0.745,0.0971867007672634,0.0,0.413
134,0.4075829383886256,0.6955555555555556,0.0741687979539642,0.0,0.485
135,0.39652448657188,0.7880555555555555,0.0613810741687979,0.0,0.602
136,0.3759873617693523,0.7797222222222222,0.0971867007672634,0.0,0.656
137,0.363349131121643,0.9208333333333334,0.0664961636828644,0.0,0.714
138,0.34913112164297,0.8633333333333334,0.0895140664961636,0.0,0.5950000000000001
139,0.315955766192733,0.9125,0.0997442455242966,0.0,0.555
140,0.296998420221169,0.9472222222222224,0.0741687979539642,0.0,0.524
141,0.2875197472353871,0.8761111111111111,0.0843989769820971,0.0,0.44
142,0.2575039494470774,0.8844444444444444,0.0409207161125319,0.0,0.477
143,0.2480252764612954,0.9102777777777776,0.0434782608695652,0.0,0.496
144,0.2575039494470774,0.8308333333333334,0.0639386189258312,0.0,0.476
