,기온,풍향,풍속,강수량,습도
0,0.2259083728278041,0.0516666666666666,0.0255754475703324,0.0,0.548
1,0.2180094786729857,0.0,0.0051150895140664,0.0,0.5700000000000001
2,0.2069510268562401,0.0,0.0051150895140664,0.0,0.631
3,0.2006319115323855,0.6322222222222222,0.0153452685421994,0.0,0.675
4,0.1895734597156398,0.0,0.0025575447570332,0.0,0.7050000000000001
5,0.1958925750394944,0.0,0.0025575447570332,0.0,0.6839999999999999
6,0.2006319115323855,0.0,0.0076726342710997,0.0,0.6880000000000001
7,0.2211690363349131,0.0,0.0,0.0,0.667
8,0.2606635071090047,0.0416666666666666,0.0127877237851662,0.0,0.521
9,0.2843601895734597,0.8541666666666667,0.0306905370843989,0.0,0.525
10,0.3080568720379147,0.8305555555555556,0.0383631713554987,0.0,0.521
11,0.3238546603475514,0.9536111111111112,0.0306905370843989,0.0,0.518
12,0.3333333333333333,0.7166666666666667,0.0588235294117647,0.0,0.504
13,0.339652448657188,0.7227777777777777,0.0588235294117647,0.0,0.51
14,0.3317535545023697,0.7711111111111112,0.0511508951406649,0.0,0.5650000000000001
15,0.3175355450236967,0.6930555555555555,0.0358056265984654,0.0,0.5900000000000001
16,0.3033175355450237,0.8866666666666667,0.0230179028132992,0.0,0.549
17,0.2985781990521327,0.0,0.0102301790281329,0.0,0.513
18,0.292259083728278,0.5916666666666667,0.0153452685421994,0.0,0.5459999999999999
19,0.2859399684044234,0.5727777777777777,0.0153452685421994,0.0,0.5630000000000001
20,0.278041074249605,0.0,0.0051150895140664,0.0,0.582
21,0.2748815165876777,0.0,0.0025575447570332,0.0,0.613
22,0.2717219589257504,0.0,0.0,0.0,0.652
23,0.2764612954186414,0.0,0.0076726342710997,0.0,0.628
24,0.282780410742496,0.0,0.0051150895140664,0.0,0.637
25,0.2859399684044234,0.0636111111111111,0.0204603580562659,0.0,0.61
26,0.2764612954186414,0.6427777777777778,0.0127877237851662,0.0,0.683
27,0.2843601895734597,0.0,0.0076726342710997,0.0,0.698
28,0.2796208530805687,0.6725,0.0127877237851662,0.0,0.731
29,0.2796208530805687,0.5988888888888889,0.0230179028132992,0.0,0.761
30,0.2843601895734597,0.0,0.0076726342710997,0.0,0.756
31,0.2954186413902054,0.8652777777777778,0.0409207161125319,0.0,0.553
32,0.311216429699842,0.8202777777777779,0.0562659846547314,0.0,0.403
33,0.3270142180094787,0.8908333333333334,0.0409207161125319,0.0,0.4009999999999999
34,0.3285939968404424,0.8458333333333333,0.0818414322250639,0.0,0.394
35,0.3428120063191153,0.8041666666666667,0.0511508951406649,0.0,0.3759999999999999
36,0.3428120063191153,0.8213888888888888,0.0767263427109974,0.0,0.372
37,0.334913112164297,0.8575,0.0690537084398977,0.0,0.409
38,0.3270142180094787,0.8436111111111111,0.0767263427109974,0.0,0.435
39,0.3191153238546603,0.8547222222222223,0.0639386189258312,0.0,0.474
40,0.3096366508688783,0.8502777777777779,0.0511508951406649,0.0,0.499
41,0.3048973143759874,0.8425,0.0537084398976982,0.0,0.526
42,0.292259083728278,0.0447222222222222,0.0383631713554987,0.0,0.512
43,0.282780410742496,0.0047222222222222,0.0358056265984654,0.0,0.484
44,0.2748815165876777,0.8461111111111113,0.0332480818414322,0.0,0.4569999999999999
45,0.2654028436018957,0.9977777777777778,0.0230179028132992,0.0,0.475
46,0.2543443917851501,0.0,0.0051150895140664,0.0,0.494
47,0.2417061611374407,0.0,0.0076726342710997,0.0,0.555
48,0.2416338771581649,0.1218270510435104,0.0077050980180501,-5.20851717737969e-05,0.5567633509635925
49,0.2417313903570175,0.1435048878192901,0.0077226674184203,-5.926515586907044e-05,0.5582302212715149
50,0.242056667804718,0.166578009724617,0.0077384440228343,-7.375660788966343e-05,0.5591793656349182
51,0.242373377084732,0.1887486428022384,0.00774946808815,-5.5663895182078704e-05,0.5596458315849304
52,0.2428101301193237,0.2191828042268753,0.0077693881466984,5.497334132087417e-05,0.5593858957290649
53,0.2432506084442138,0.249049887061119,0.0077847293578088,4.713871021522209e-05,0.5584906935691833
54,0.2436914592981338,0.2740040719509125,0.0077994824387133,5.603640966000967e-05,0.5570412278175354
55,0.2440999299287796,0.2974347770214081,0.0078255143016576,5.550808418774977e-05,0.5551116466522217
56,0.244500070810318,0.3219941556453705,0.0078036352060735,6.8135013862047344e-06,0.5530436635017395
57,0.2448386549949646,0.3451206982135772,0.0078048291616141,-7.82079587224871e-06,0.5509838461875916
58,0.2450546026229858,0.3584071099758148,0.007801663596183,4.7300607548095286e-05,0.5490213632583618
59,0.2452500462532043,0.3673049509525299,0.0078061148524284,3.756210207939148e-05,0.5474383234977722
60,0.2452952265739441,0.3700492978096008,0.007816094905138,-3.503916013869457e-05,0.5462644696235657
61,0.2452544569969177,0.3646692633628845,0.0078159412369132,-4.103093306184746e-05,0.5456191897392273
62,0.2451162338256836,0.3559728264808655,0.0078055360354483,-4.175645881332457e-05,0.5454133152961731
63,0.244886428117752,0.3409584760665893,0.0078017003834247,-6.49123876428348e-06,0.5457514524459839
64,0.2445635646581649,0.3217617571353912,0.0077914544381201,-4.762182288686745e-05,0.5464475154876709
65,0.2441955953836441,0.2977704405784607,0.0077877091243863,-4.455895395949483e-05,0.5474829077720642
66,0.2437983453273773,0.2745876908302307,0.0077583286911249,-8.652805263409391e-06,0.5487234592437744
67,0.243332102894783,0.244203582406044,0.0077584758400917,2.6992687708116136e-05,0.550263524055481
68,0.2429196387529373,0.2174185961484909,0.0077565815299749,-3.06025794998277e-05,0.551925003528595
69,0.2425560802221298,0.19671431183815,0.0077373893000185,-3.810654379776679e-05,0.5537726879119873
70,0.2423205375671386,0.1801169216632843,0.0077468091621994,-6.03466214670334e-05,0.5556014776229858
71,0.2421607673168182,0.1717725247144699,0.007748675532639,2.2161349988891743e-05,0.5572941303253174
72,0.2421464920043945,0.1738065332174301,0.0077553405426442,-3.092030965490267e-05,0.5588310956954956
73,0.2422787249088287,0.1826546341180801,0.007782676257193,-2.862416658899747e-05,0.5600494146347046
74,0.2425226271152496,0.1985177844762802,0.0077843335457146,1.1461582289484795e-05,0.5608305931091309
75,0.2428534924983978,0.2150779217481613,0.0078055844642221,1.1080737216673242e-08,0.5610795021057129
76,0.2432340830564499,0.2403631061315536,0.0078169247135519,-1.6413312550866976e-05,0.5607170462608337
77,0.2436228841543197,0.2631476819515228,0.0078365989029407,1.3736056644120254e-05,0.559810996055603
78,0.2440256923437118,0.2837901711463928,0.007849789224565,-3.243010360165499e-05,0.5583364367485046
79,0.2443735897541046,0.308958888053894,0.0078528895974159,-1.3172727449273223e-05,0.5564470887184143
80,0.2447184026241302,0.3297743499279022,0.0078673362731933,-1.7456268324167468e-06,0.5544163584709167
81,0.2450021058320999,0.3479266464710235,0.0078553594648838,-2.048194619419519e-05,0.5523307919502258
82,0.245210513472557,0.3615611791610718,0.0078494790941476,-1.311727100983262e-05,0.5504092574119568
83,0.2453711777925491,0.368395984172821,0.0078496132045984,4.6851335355313495e-05,0.5487508773803711
84,0.245407149195671,0.372239351272583,0.0078382017090916,4.1295832488685846e-05,0.5475824475288391
85,0.2453527897596359,0.3679166436195373,0.0078187584877014,7.975953485583887e-05,0.5469072461128235
86,0.2452204823493957,0.3602366149425506,0.0078267939388751,4.358762453193776e-05,0.5466698408126831
87,0.2450194656848907,0.3457629382610321,0.0078192641958594,2.5758268748177212e-05,0.5469357967376709
88,0.2447308003902435,0.3253363668918609,0.0078193694353103,6.418389966711402e-05,0.5475775599479675
89,0.2443603575229644,0.3031736314296722,0.0078060994856059,8.853668259689584e-05,0.548559844493866
90,0.2439878284931183,0.2784565091133117,0.0077929943799972,1.9487742974888533e-06,0.5497700572013855
91,0.2435821592807769,0.2548432350158691,0.0077685127034783,2.542547372286208e-05,0.5512456297874451
92,0.2431956827640533,0.2312039136886596,0.0077501968480646,-4.326976340962574e-05,0.5529133677482605
93,0.2428541332483291,0.2125226408243179,0.0077275116927921,2.1970929083181545e-05,0.5545781850814819
94,0.242594912648201,0.1918004602193832,0.007726960349828,-5.863178103027167e-06,0.5563024282455444
95,0.2424399554729461,0.1842849999666214,0.0077290781773626,-1.8646835542313056e-06,0.5579512715339661
96,0.2423807829618454,0.183855339884758,0.0077503328211605,2.0360903363325636e-05,0.5593916177749634
97,0.2424661368131637,0.1924102306365966,0.0077562718652188,-4.182666816632264e-05,0.5604833364486694
98,0.2426795810461044,0.2075737416744232,0.0077679334208369,-1.85367443918949e-05,0.5612682104110718
99,0.2429568171501159,0.2230035364627838,0.0077867992222309,-5.421476089395583e-05,0.5614649653434753
100,0.2433023452758789,0.2456746250391006,0.0077974186278879,-2.51437495535356e-06,0.5611535310745239
101,0.2436989098787307,0.2685479521751404,0.0078174760565161,-2.7571149985305965e-05,0.5601136088371277
102,0.2440728694200515,0.2920286357402801,0.0078316917642951,8.516188245266676e-06,0.5586553812026978
103,0.2444469332695007,0.3106818199157715,0.0078472131863236,1.157563292508712e-05,0.5568002462387085
104,0.2447750717401504,0.3334462642669678,0.0078432355076074,-6.05122158958693e-06,0.5547717213630676
105,0.2450709640979766,0.3514954149723053,0.0078475419431924,-2.5222136628144654e-06,0.5526748895645142
106,0.2453003972768783,0.3654232919216156,0.0078554768115282,-1.1387407539587002e-05,0.5509052276611328
107,0.2454292476177215,0.3735066056251526,0.0078539289534091,5.00583955727052e-05,0.5491522550582886
108,0.245469331741333,0.3753693699836731,0.0078765619546175,4.922500374959782e-05,0.547943651676178
109,0.2454356849193573,0.3686942756175995,0.0078507186844944,7.171629113145173e-05,0.5471755862236023
110,0.245294988155365,0.3607390224933624,0.0078400624915957,3.859068237943575e-05,0.5468885898590088
111,0.2451002448797226,0.3470227718353271,0.0078264027833938,1.0294233106833415e-05,0.5470889210700989
112,0.2448335736989975,0.3265886902809143,0.0078235622495412,3.074738197028637e-05,0.5476775765419006
113,0.2444697767496109,0.3055652379989624,0.0077912653796374,1.8984331973115327e-06,0.5485420227050781
114,0.2440921813249588,0.2819078266620636,0.0077965827658772,1.4177890079736244e-05,0.5496718883514404
115,0.2436958849430084,0.2590725421905517,0.0077925091609358,4.8211666580755264e-05,0.5510783791542053
116,0.2432940304279327,0.23641437292099,0.0077743073925375,1.4355251551023684e-05,0.5525981187820435
117,0.2429797649383545,0.214106410741806,0.0077680153772234,2.951456554001197e-05,0.5542128086090088
118,0.2427081018686294,0.1985042095184326,0.0077690640464425,-4.428529427968897e-05,0.5558713674545288
119,0.2425581961870193,0.1878908276557922,0.0077756992541253,2.287390634592157e-05,0.5574773550033569
120,0.278041074249605,0.935,0.0153452685421994,0.0,0.5650000000000001
121,0.2685624012638231,0.0,0.0102301790281329,0.0,0.614
122,0.2543443917851501,0.0,0.0,0.0,0.643
123,0.244865718799368,0.0,0.0102301790281329,0.0,0.6789999999999999
124,0.2338072669826224,0.0,0.0025575447570332,0.0,0.663
125,0.2369668246445497,0.0,0.0051150895140664,0.0,0.626
126,0.2353870458135861,0.6527777777777778,0.0153452685421994,0.0,0.616
127,0.2701421800947867,0.6841666666666667,0.0204603580562659,0.0,0.54
128,0.3096366508688783,0.4583333333333333,0.0179028132992327,0.0,0.418
129,0.3333333333333333,0.0836111111111111,0.0204603580562659,0.0,0.423
130,0.3554502369668246,0.6569444444444444,0.0255754475703324,0.0,0.474
131,0.3886255924170616,0.7602777777777778,0.0230179028132992,0.0,0.454
132,0.3838862559241706,0.7222222222222222,0.0332480818414322,0.0,0.482
